pm25,pm10,o3,co,no2,region_class
27.747134588284100,140.9541229085400,57.51727246310800,988.9415246888490,96.79504181896380,1
29.135511969105100,92.31069500520000,65.43172464098670,650.6157968196380,69.47530008753780,1
22.00551945267060,133.59763486478400,56.69304671373040,857.9769552859950,77.46767159495700,1
27.73132431367600,99.38295400122890,68.06474921431540,635.2981512376140,82.72739521767160,1
19.855367851226800,71.43115499172950,69.87599760039110,878.3413642492140,87.16716259802500,1
35.32529185753690,85.04567649638080,68.05342595402350,710.232687918931,87.9985284624818,1
34.117991758816400,115.25249191003500,66.36207644330190,623.1084195127460,74.3209310678223,1
22.181795756528300,121.56468143090700,63.364416990889100,512.5464370330560,99.7457468858085,1
28.139892266073000,110.33946743750200,68.67695875946200,666.7958682415,69.06833396134550,1
24.600157845052800,83.8175455545975,64.53847179381580,552.8350980085650,66.60383424219670,1
16.80730448143300,107.38363116473000,61.51160505396050,570.6404431694450,96.37401688429260,1
14.34199966717730,121.40626435245800,59.76674584249380,717.5162277373920,86.93424080948670,1
29.972997579587600,108.92012177818500,57.616173107810200,550.4370369622660,98.39660579422400,1
26.505947182115300,122.89380053719400,62.533960356796700,576.0771724409720,80.2278405035951,1
22.357295107114400,61.52746042896000,61.283400098483100,542.1928372208920,95.15246068693100,1
24.19004231904720,122.8756195671390,60.441608880218200,715.2070948661490,89.39905811492530,1
20.441302166328800,55.21586838544510,66.55598778756820,890.3461489720340,82.36868566867580,1
16.0570028761591,135.77164848074600,59.33508903419090,936.5366532478570,80.86993763564630,1
22.718254850571900,123.03358307841600,65.65455556031300,749.2032645380610,75.39063123425640,1
31.12921920645150,129.23861427811000,57.48666828637250,747.4172304131750,98.96489752951870,1
26.402539738532600,85.57873190014660,68.03971636065170,643.6786839100400,87.94264752927080,1
23.034801968788500,103.60471362376600,55.70522753960240,648.2963655673710,69.80284028942050,1
24.6686039062809,62.190714594560600,68.20481371045110,824.6622662165130,85.78604689590730,1
25.498814391131800,148.11847047497800,58.459146328091700,644.5220428817840,76.43846259240170,1
25.5507586121909,84.57344338836850,56.57280503258950,765.7293839834910,85.76953430525110,1
16.844905701221,118.7613431840460,56.87042623363070,641.5040319226820,75.09259191306340,1
22.21966585864200,123.99033456977900,57.35695105524460,838.9923878442550,90.2291833481705,1
32.72278378246390,89.47389912551470,64.77851275993060,845.4060584106010,77.33363171079080,1
26.124044981304000,128.0294281743240,60.23555131619580,663.652766926357,73.54946611659900,1
27.3945363102211,77.68041163768500,55.053011934549000,565.2717669399670,97.3164211363993,1
16.41622227770450,59.61858509530320,57.64103402148210,912.281525000628,97.54370093156520,1
20.880152120602800,63.35785648193990,55.0063050183505,832.506976785998,80.36511420714880,1
21.757597515278400,64.8292565690085,64.68048614342940,995.4324578453590,98.05582649841800,1
35.10254202242110,101.03040012579400,67.15404309608410,955.7092265618620,85.65171764525510,1
21.113876761381000,119.96545856307200,69.18212936823990,521.4527340379180,91.99590292571060,1
27.698231922077800,58.27938052508580,59.415568656323100,885.0621092262050,57.326493024981900,1
15.262920992755000,127.49388047252700,68.72096437675210,904.0962348426620,62.57572083707050,1
20.852309487469300,110.66714661798700,56.98738395223020,652.2220838977490,67.0076583714668,1
29.028586125839100,56.60765296902360,66.71023484861710,515.3663675539670,95.13189108704610,1
24.657007633427800,78.78062461895450,61.31868149321760,958.9210421358500,77.51174275831550,1
34.44653966919790,126.01616496515200,59.30085749181000,762.7857341149610,75.52348330350750,1
34.74043557115070,96.89669719005260,68.12272725573900,635.921514221513,95.9360798433816,1
26.063216112275100,113.98099943774600,55.646719974028200,680.1859138568660,97.4786986789902,1
27.95036473394250,64.53971060918730,69.42944716829510,653.5227626604970,62.378105769374400,1
12.638615961361600,64.3564463066059,58.865220481376600,700.8642225675840,76.18426255058660,1
17.07999385455390,102.22859299704600,67.45093213288360,514.8037405125270,83.16281778271900,1
23.1268866341888,60.66433960648420,60.15762812720440,552.2478223044700,56.05275916221410,1
14.473857559760800,124.99587497565000,68.99255436735610,576.9679407325830,62.413203833497300,1
21.750384068128300,57.51968880481000,57.94128045143080,886.8113152929770,99.21112407387070,1
32.661121695743900,86.1920357573816,59.93230423898210,615.1575724393050,64.85622350513460,1
17.363334916257200,109.69701133212100,63.84261542883700,527.2364995529680,60.257787362607000,1
29.6390914766097,75.53948754648690,66.83983347369820,787.9162849324520,57.58322636350070,1
22.00128097664220,137.0021598205350,59.18304182458320,658.6397572614540,56.60116389361720,1
16.57472253297830,99.17165409997590,59.68399880694240,721.4881299231520,55.4779881720907,1
20.27725412742360,126.69236428106700,56.79312471585250,995.4214407173710,80.84069312808760,1
25.090111849553,93.34884710465190,61.16216546290030,851.9185821083270,86.32510798223360,1
21.21399304926970,145.0106834137170,55.53912042648870,592.7153996612770,68.0967239165315,1
14.89414849239750,59.84270946053500,57.5611561110556,746.6945272434400,79.28008769191430,1
12.515723572364300,109.45573413989800,58.957815070981600,522.1424105360990,81.03625181528860,1
17.47167134614270,123.42748026861300,65.42747829467840,998.9744025919260,79.67569750491130,1
18.939711442178000,134.73552411093400,69.37059029068710,869.3934283853110,56.148751109639800,1
34.51413762246080,93.42240697240350,62.82418306458860,593.0781080252410,79.02459256087050,1
33.51115158826640,134.36001561255800,66.55887637858960,602.8379521047310,60.06711059491510,1
13.890216740909700,148.70342810999600,60.88557885237170,666.1954659071610,85.79775995079990,1
17.908867869067600,128.45999581760200,66.92838122639070,732.0753854833330,71.24074758742300,1
29.011566128272600,139.35519770839900,66.79280002542090,614.9594587612520,95.78307506420690,1
31.493649071304500,111.01277417496500,65.90121978787340,573.5476106711690,89.88843531528670,1
18.91640261236090,73.62324376696630,55.18976107898660,623.93501022861,80.32492436296280,1
33.66331095529690,67.33639068577160,63.92336564878490,621.3518224991590,74.65454239911060,1
34.7082437008975,149.86831007157700,68.76705702150080,573.9436678772400,83.12668480001860,1
12.794797787830800,123.64262514305800,62.51337558942490,606.5879999911650,97.29542285524450,1
13.815817970464000,122.0493878654240,61.77484994480740,675.5108017244200,95.89076795301120,1
20.069446096333500,144.59335999769800,67.87767639336770,697.4037385696600,63.061489761848000,1
16.257148406209400,143.29675903894300,63.25733442806230,775.9839298956190,55.0389526766754,1
18.41748683412530,88.24178160584070,60.451659273070600,801.1952300090180,85.05126379828080,1
32.51224220869540,121.34283241009800,69.33862315713820,530.9502817707770,62.256880636535800,1
31.740648744304200,73.44178532567450,63.56974710549130,660.5119700332720,89.8083096049831,1
13.69614050951940,120.12531012740700,66.206848759222,717.5153129629300,54.13654554364890,1
35.01543205648840,106.51656467675300,67.8154179417341,637.2851397487000,85.30846364336050,1
16.966782077327100,72.64657313446750,62.99859694278620,614.4967695297650,98.21732087849510,1
33.43485554910130,67.77814605882770,64.76940766948580,925.7206471938650,97.99832663377610,1
34.82755958326380,151.91791094381700,55.06980250299730,514.4441108796870,82.87566807525430,1
22.860822508138700,86.52094893944680,62.61821794595390,841.3682841242660,73.09024505668510,1
31.716275740131900,76.7155186434046,58.15156103482280,557.1890623133970,59.731003584105,1
28.52061098252580,102.29871545134100,62.11209270822160,572.136813032912,92.38168649260330,1
18.95669728439410,124.53086218711700,62.07577129633780,854.6946724011150,80.67169554340930,1
19.218626832647800,70.01067227571970,64.55111002953720,953.4809244163300,61.23128987661580,1
30.23528489371310,122.20479036156800,65.73659646489280,989.1749593817170,94.36499677272010,1
32.73838305444310,103.14177142826200,63.94556059837060,751.0138277008890,75.64501598375140,1
12.246406963922000,83.12543756595650,56.265583236811400,844.9622577641370,55.99293987694390,1
30.719715053487400,114.81622888071600,63.9441935727904,705.2579001997580,74.36393062308250,1
15.920004288181500,95.79721600474660,60.02635826962950,634.2136370584900,55.27744299686570,1
29.775947312522200,125.05409934086900,68.59694566253960,723.9839152001350,79.9632701231227,1
25.22179603131930,144.49488647762700,60.639567916431500,745.6042048829230,93.90296485819760,1
33.10734063510810,85.11921366686370,65.38869014287700,552.3940541102570,99.83051500589590,1
29.41446663865630,96.61465312891700,60.991760831567900,870.5635428926900,98.94964009894960,1
30.49299391329520,126.69181446583900,60.91751731149180,506.6980085310730,93.67596191734240,1
16.21437566517950,148.90993114182500,57.80433961067240,646.7646144604980,79.89965993697790,1
14.51655973779550,61.63518944806280,63.57475867867140,552.2831217096310,76.90366817597710,1
29.01451341402640,146.91230520070100,64.83726914245090,926.1759881526480,96.9428738500269,1
13.423188199016500,99.05872727635370,58.754431145945100,930.4136288992420,66.30844698556000,1
30.117027350487100,116.38023092468600,60.160582106090900,724.3404724470600,58.03873089352820,1
21.141359713470300,59.21951766938220,66.57000596671710,846.5583258103100,54.93463694378950,1
18.77477726090790,82.2719128445944,66.16061772582010,903.998362104363,62.77139818759010,1
23.840535898995500,135.54000923327600,62.956966011574200,929.5362720920560,89.40462648108760,1
14.163699274098200,68.65759240231070,57.12980341750450,599.742287416107,88.90037653667320,1
26.88203549956610,100.48691869753100,69.27220185202710,818.1702847537330,83.98818602524200,1
20.74036749327840,122.62941364422800,69.75814889979930,980.1790794353900,85.42399214903380,1
26.654543864727600,98.68104139138340,56.64628903540640,686.732902753348,96.92900969521370,1
14.688168472385600,60.65814909345240,67.50985818616060,943.955853587205,90.36157978798060,1
22.06685435172430,91.2414708615342,60.87531557797170,642.6703823934960,68.6644615024346,1
34.107084545573700,64.6166518421782,55.856711832567200,697.0956749626640,55.01753941191600,1
21.7951788764769,114.95781586786500,61.87991987224410,826.979303568793,84.48710925489690,1
13.864924411620500,128.8392741231580,68.9171503310048,850.6481225030900,90.7387692361163,1
16.96057643023010,119.88507774275800,55.117313433036400,818.6486844846910,97.70941266598090,1
18.26446460445710,78.57220894014690,62.233079944890900,903.2218583752450,65.35912618266940,1
20.901191875080700,116.65495874867800,59.43874423114930,667.7713729619290,85.74473233242220,1
16.362863595968800,98.00594016063020,68.93640380255640,702.2636197068760,89.60033217204840,1
21.427096011928100,64.19121053150950,69.1214909750078,875.4943500174370,99.45829592703310,1
19.910758026764200,115.43743097983400,61.25521192670150,626.1368265749180,90.64194407252260,1
31.718304818505400,115.89094168333200,69.90032550987180,676.0163210286340,80.75963447817890,1
31.18237679142620,91.30777678205640,62.48746330400400,869.6813165652250,83.44044065765000,1
34.666263031038,144.11409129118000,63.07753650667830,534.3664620298500,74.78153803487790,1
15.450142831728700,125.58298259527100,55.81755279611790,523.6602951385040,68.53544070349850,1
13.217162641223700,126.91085450195600,55.399665533035200,733.9825758477520,58.3620010888774,1
15.645408019879100,127.28227921237600,64.53410756108960,849.8616995711910,88.78622901695600,1
15.94792784818390,85.65287599765140,67.79806906022830,655.2736533935720,92.15607721107550,1
21.46260014646270,106.61793948325000,60.29665042052910,887.5487208785840,66.53066066372000,1
17.16056892864490,129.38504017509000,59.8236210476214,568.2189655166950,62.170362870391400,1
34.229930284974700,141.10683607257400,60.36261218235880,823.0852507336340,58.885437824159600,1
32.987329345305600,68.53271333915520,60.103702082234900,717.4549865471040,90.18624450240440,1
27.688125578405200,118.15306597453300,69.90880664697650,548.8312067824890,97.23275744149130,1
34.39866974556640,107.11859124196100,65.52434082637550,590.2393719541010,66.88276858924680,1
30.902870613381900,141.92267863663200,67.60961140240720,934.4864646567900,95.22986285234020,1
17.320698860651900,129.478568760261,56.71555416241270,606.8963088060120,78.31121352342310,1
18.517797726425700,124.32088332576500,68.27576877584770,620.1970395229990,86.94285527662720,1
20.825946019930500,123.54950449406600,59.123507345807900,971.1645002181700,68.2258948817076,1
29.95764895253030,133.37367283125000,55.594625487159800,609.0733107016270,87.48955477927090,1
34.57077516517500,149.01520187631700,59.46027555186860,977.83335328578,93.85144195564910,1
31.81898407741290,73.44256292745910,60.778423056848900,836.1618789790930,88.83706928860320,1
34.873792297134900,84.61985899875550,60.20356211132770,780.878618317516,91.95203832170900,1
31.543469983746700,95.93890580223800,64.57648412266270,534.5094538395250,69.52843247280260,1
20.44388474264250,117.60041457933700,60.9164724969952,553.7068995041040,86.15062977729060,1
22.113714241461600,80.54249070330590,68.41999492463790,593.2208355045910,75.43048244339750,1
15.640397920078200,145.17909689716600,61.29919495439210,839.3316922826110,92.16294387694170,1
27.38608489649280,140.51598527653600,60.138780411495500,726.1161051093850,74.55900222496670,1
26.058020079599400,149.98059785807100,62.52961664026000,807.113030980364,89.31929674062280,1
15.976488176888800,137.5199993203720,64.0183987423402,805.5371955152710,76.16266953293220,1
30.047982062854300,77.56780259154240,60.84828416195370,751.6665487017760,89.48491149448020,1
13.632494326669600,128.66145270582700,69.0848419025558,768.3496526698590,67.9683531100638,1
13.362868122414400,71.94359965267370,59.29255502748110,627.7259984723660,66.76258569365910,1
21.632558659956100,90.21868069251130,69.86791162652340,777.8192943530000,82.50924086368330,1
24.966300656487100,142.1849181236820,64.96559932959210,588.1201494960900,71.0902002125511,1
18.148646180681500,146.4266771265130,55.26658996790890,696.5805330777300,82.36821094630580,1
32.84689860055260,94.74658161714110,57.118018895560500,981.0863181945190,80.42547777300410,1
16.10763527305330,140.89565222073400,62.78754596010600,648.4538540821170,61.48859791757650,1
30.35926380413850,119.32815565356000,64.27131116058860,784.7333838202200,76.63433154573630,1
13.192462218821900,107.40231510878300,61.339137652929500,590.2500241743670,67.12123139569640,1
19.736947332529800,106.87604448383900,65.19382509186360,565.5290495317130,57.12378644781330,1
30.193558856861000,107.48533147343600,56.12179761096180,949.8540198150390,72.72607041466800,1
31.20719630345840,153.31425066698300,68.94621407271200,963.5239581818080,87.24215914975760,1
23.750289120626300,101.83414919554200,63.44098372030510,567.569583944968,59.86909448360920,1
18.431485981215200,117.21182414749900,55.518429199724300,958.364469968742,77.6692308712874,1
17.801162007806900,125.13888952017400,58.495369105162300,962.3449633846180,98.43432838495280,1
12.995801568594900,116.99585782557700,66.01195933191600,823.2121986549030,64.42579154596040,1
24.716797351965400,126.93607309793700,55.435373271142900,633.7777601971460,62.704004661212900,1
24.580637608043500,76.53510607772920,68.9022691147741,589.8388124118450,80.08896983566370,1
16.150153742641300,139.31344855346000,64.99975913904640,862.5579707259960,57.54205095066610,1
14.952054827713500,141.55596379337300,57.07939384236680,514.2307620267450,84.87388398047770,1
20.775557449058300,92.78507320545060,66.67994395495910,806.622020752054,86.58877164609960,1
29.709301164089600,102.81447711292800,66.85916024357840,727.6743951705050,57.41041223649380,1
22.30287988623700,145.20169911806900,59.90477615255,900.421516964168,96.04801322111340,1
34.815274454040500,146.2035080977280,64.20200671477830,627.7938767912330,66.22682668733690,1
33.49588002688190,132.44054572615200,63.50868970728700,749.1674203260870,93.35859764027100,1
29.50715570117680,92.80239857437070,57.71800836882330,660.5499107822000,69.81223879783620,1
14.502798765075000,126.95554623579300,55.623416450329200,932.4581413256710,54.01832315757350,1
29.494531073300600,92.50131695681960,68.16972476860880,728.1151022589380,83.96661016402640,1
33.166337482802100,98.986501085973,66.8331162576165,732.4546247752300,75.38096502005590,1
16.292643048634300,114.01004236958900,59.43079498895240,901.140160813365,84.45023314218970,1
16.324676441531300,105.07323250686200,69.33092614500020,739.7002656382750,87.8535305783175,1
16.17863366672400,83.88559021038520,64.3715069556431,735.9547773013400,99.04025097197230,1
15.506807966019500,147.75305648369400,64.11656212399130,874.0717091544110,54.311278281023200,1
31.412439677556400,116.69356046157000,59.054681515568000,897.1109967333880,95.62898483724410,1
14.776737079933800,100.44365953278200,64.98538058447300,785.9278470381130,80.6470479767184,1
27.473090744863300,124.48410562325000,67.61639087453180,677.9063997370460,74.6037421715613,1
13.917383535610000,112.7465191268060,68.19979797189870,729.7115589326380,79.24233534998210,1
30.519087609044,75.70190302549070,59.98348498309230,598.3021447267440,93.7980518505668,1
25.101709205508900,83.87702067633260,58.41487330620720,822.3085048939180,79.33377569955280,1
32.702569075145900,134.06657379869300,57.50445591370640,826.9065384835430,79.88598663077140,1
22.39667494478490,128.90895392859500,65.01286742858320,731.2611086729390,71.82055123978930,1
21.618752268018300,78.92654803870120,55.20315424998580,692.6601707849480,91.48260867851920,1
28.94513618391890,73.94395342686650,69.21219739274430,634.6303062086650,55.328250352956900,1
28.930153142583100,84.09944965643710,62.804341008480300,969.5981743906030,79.64810886373250,1
25.324599689944900,96.12374041293690,64.35777283009570,656.1165171304150,96.77198565643060,1
15.43093293960250,116.44303858593100,66.66265008157380,773.8222816454820,94.64343865021080,1
16.101913982952100,140.6881714789330,62.424127303785800,786.9458988999350,66.43734730481840,1
31.61340951816740,148.78643419035700,58.47328072545450,800.2223990550930,57.21170028223910,1
20.12475098499870,151.84719384004200,66.25690961784600,706.5523489056390,71.50216493164370,1
31.301069458231000,93.43950794634230,67.1941187875728,646.4154740941830,87.99340724197070,1
21.485369139170000,67.74754189978090,60.75326230215330,669.4321787133410,84.6523544134339,1
26.703001595490000,118.69036182154900,59.12560027464980,841.2987636679370,83.06785691270140,1
16.63106308262540,86.3224161095207,66.12909934375880,944.5623184066230,55.359355099062200,1
19.242662475561200,104.62862521318500,61.30053669499890,896.4895951007360,55.68076192645850,1
23.044942033599400,76.21694397291200,56.02584985502560,841.4687038791960,57.0317947543564,1
23.83315635454010,109.17584313471600,61.494802069439500,576.3140680182950,98.14430802378220,1
15.95128562116790,87.00661297164320,57.324400003744900,731.5830748728760,78.25619924352270,1
20.28964354332360,60.02873518146390,63.045398215987600,829.0745665122540,85.01840284878300,1
27.316885819365900,86.03079826539810,61.84493240361690,864.4398411825310,89.77589403166600,1
27.820778863165200,107.28351859704000,62.577752020664900,754.8154610284070,90.77434063375950,1
28.553793984526300,90.80128466651180,57.34146615041010,681.1781112968900,80.78971404512860,1
26.364982064116500,86.26586414421420,58.21387549185400,759.8942697466950,93.15998390420900,1
31.358855254749400,130.31190982625600,56.69609637808110,690.6679630410380,55.56358892721540,1
26.72584275311260,137.823771634205,58.26758440108890,791.0239266098750,67.55413433360340,1
21.389475922699400,125.36281658968500,62.09420591050450,914.2700114023850,81.9875699506523,1
33.83464535756630,75.08204860673130,56.29958547736780,560.7148630981280,68.14293099323310,1
15.21241303768100,128.54497872433200,63.23841056217730,588.5698260951770,77.6836988388863,1
23.014676988054700,108.35585533828300,62.304232760474900,718.6785269982350,58.895813034983000,1
24.410283485655900,153.28850847652800,59.10297652341700,518.6360922568030,95.62879560289460,1
28.34569228860360,142.19201889219800,64.3603469374122,798.3204914764930,62.05346248515870,1
19.754951752931900,80.84178253853810,60.677067027470500,882.2810113253390,79.86967890674010,1
14.13405025696940,97.95055163609790,57.95023111544050,936.1753100339520,96.27836370855210,1
16.01943206330880,107.04814333183300,60.01821112578520,653.3103236074380,70.9596653463794,1
22.49663518770270,93.03651733523140,61.87882976073870,941.65154913071,70.97685194927410,1
18.95013313323250,94.47230905269480,58.062586660680900,592.9542196000370,77.19476611899500,1
12.878538989783900,117.42859135143200,60.11495239353800,541.206703288658,90.48658442937330,1
12.606662541710200,142.6544433429420,67.96925814135500,857.4237616027980,88.50976554041550,1
14.765086109848200,66.24333610184060,61.90397982178310,654.9848588154360,73.72043021345950,1
19.207127911527600,148.33612443764900,55.48535121236730,507.3022892402400,82.0058835937818,1
32.53725529343400,143.09205449731100,56.28241995315360,650.5270606647600,79.55154397506590,1
35.228359935178800,101.30982457572500,64.68219668967940,890.3148009009930,72.16794158274670,1
17.736110001828400,84.95171263014760,59.728811101019600,987.5967037396760,61.93466132020560,1
34.73879343220270,102.42205045302700,69.91427689944360,884.6592673095320,58.26305913571310,1
21.403877500827500,89.51531789474500,56.430260685354300,515.0531301764090,57.427059895490000,1
29.633512455600900,57.03548069168490,61.04618867897360,842.1115757308930,80.40413947064230,1
15.052706829009800,79.59814814290960,55.80704270709260,686.5337339335270,97.24749810045710,1
25.676943154014600,69.6794893505437,67.65399962938700,723.8745029101540,75.55150904917230,1
20.804718308150900,131.3146872423190,64.90788568591580,965.2215936899720,66.49394815192310,1
30.554758422833300,93.13849561794240,69.36619660598120,995.7578915492930,69.18850161910460,1
23.211062197371800,108.55337717327500,61.618580627161100,717.0677697980220,93.55828751809180,1
34.11120284899020,153.16820303553600,67.55097743213970,595.8651386943330,61.59919309618540,1
16.43736612195090,127.77930637898800,67.84690724023360,956.9485217741800,64.21058906942840,1
15.340181270069400,92.54148730119930,68.33024079906640,893.4951439776140,95.47465477738190,1
24.501824645029900,119.20346003892700,59.923143678479000,804.6160027787400,84.83368892396580,1
19.105122384714100,139.64010580571000,56.597686017948200,511.75207667097100,64.3152469398965,1
26.200455066590300,150.13641759771200,59.26699867152010,838.1958984774220,55.29615706588000,1
35.06782314601120,93.25815860616800,63.31033064754580,789.633717019316,89.74806950761270,1
28.094834171116500,82.78987413961610,67.3757685712809,520.7172308200830,81.57038542104550,1
12.980523414546800,76.15820851607630,62.579517894869900,918.52187782973,86.36104436445950,1
25.96889674132920,138.39236060608000,61.859392771574500,605.9604076033280,68.09755423256280,1
32.66211011625850,122.65192019347300,60.78919482883400,768.5960940689360,66.76274672883230,1
29.45473247971920,108.5560855150180,57.36902944071270,616.2568775902840,73.38129443205980,1
32.13664492545020,57.33123551189790,56.13994630831890,808.346639795162,70.37821873581740,1
26.350639849159600,111.47220160435500,62.2144428651221,794.2863140868950,98.79022874442480,1
23.77422977823160,143.96506200220700,62.245020291401100,671.8556439653140,57.85401734456630,1
32.043266985907200,61.42629032953480,67.46254057398890,679.2316465966820,76.89969885160700,1
26.07427121097240,64.09327405402160,68.72070511484770,888.093818740135,74.29895974773850,1
12.239920246465400,139.11168438826400,55.62143657147820,800.696484696452,54.93148513728340,1
16.26021672473260,142.96602535850100,57.27244246115590,785.037035330575,67.53266227348350,1
28.565362794710600,72.13379119021720,66.97248836206930,961.0967902847410,76.53959367216850,1
34.32226205611150,95.73705049435630,57.309983886194800,686.2358479897970,60.38245012073960,1
22.055681280575200,147.61235333723900,64.36286338100340,779.8406240247860,83.37945077939000,1
22.077916285017700,105.25374822250500,58.3561663792268,953.2767856912320,90.15110028977500,1
25.77206690383490,64.6944886872006,58.077158905637900,773.2544898676320,85.32178034911500,1
15.27882290340070,151.49452467709500,56.5885531432117,528.2328833388910,94.6049337432369,1
24.639217561254300,107.91523341409300,66.94668601879470,964.2399062664210,95.94282139680020,1
27.88892907762390,112.33223611350700,67.23112452939560,645.7407025691900,82.95002245940700,1
28.315356078408600,104.7516283649750,61.445173294044100,790.8044974763890,76.03747859735500,1
15.88181851105780,83.94500147411650,63.48240133632730,800.6459330486660,64.50384696870900,1
28.498332263742300,99.62214928134300,55.40158814046640,903.2546027956490,58.03681703793810,1
32.282394799285200,94.7656989743142,68.5794126542478,795.0914685671840,57.92939152821990,1
26.36067294067330,103.58168282772000,55.84884272272340,926.8069356574400,58.2490499524137,1
29.317364576558200,112.14169680844000,60.950729262345800,611.0195569581450,75.94007716067840,1
23.198728987374900,134.182374689568,62.98584803953300,535.9134268050150,60.33364014293830,1
27.29161443638340,148.33029968529000,58.85349571644830,919.5191974139120,80.06025662158380,1
23.501967193360300,121.14580821946700,69.30536190315450,658.8184681533590,60.64521569159420,1
22.202443512644400,83.1197513664699,66.92548752462660,825.0995838449880,99.01212000950890,1
27.90745531079590,143.67982012448900,55.06736570765670,847.7525488898780,66.42204452393820,1
26.41236861741200,136.6320094242770,64.64790527064320,941.2596163022860,69.28786331051000,1
25.57066378220620,107.54716609146200,57.70569298448290,532.9645137167600,83.06401857821580,1
33.635751854626700,88.02971767507950,58.39837660776630,985.3408666687800,71.95470757673760,1
20.125042881182800,102.72401727851000,63.8235747478996,658.0170073008250,77.01436884921050,1
18.991072472577700,111.27579721736900,65.64043042949500,960.2327215287930,80.76105080233330,1
19.812218507815400,77.45288651604640,56.78037276116560,839.0941957207750,78.8103636320904,1
24.43454085105230,141.00454527650900,63.006677833239500,622.5570991485750,72.67231945330800,1
12.586080511780800,101.27308180694100,57.287024756419500,574.5288460176150,93.26279828937240,1
15.017961237957200,131.35294998366200,62.87469688199490,867.3089340953950,74.32807866103520,1
30.895390202220000,94.8622188880616,57.155944175008800,775.5333164815540,79.18566384381570,1
12.284546148725200,132.95038346735900,65.83792423354720,679.8263966992480,80.77567552724960,1
32.79338911857720,144.45117337850200,57.34709946957570,962.224778801577,79.68451560301750,1
20.895540268159200,71.92664595298910,61.616767700623800,726.546020162169,96.59592638725870,1
33.74935887010210,146.0902799618680,69.24463640598660,884.7919556799940,92.89100732247430,1
28.66259775739740,153.09139539549600,64.66044150446990,938.8028092746370,72.47572762703750,1
27.42267335259180,75.22121984473510,69.58419477540650,621.6008382615900,92.91792663277300,1
32.2350208512179,103.73075976509700,65.27214188828030,567.0854868202430,87.47009443459140,1
23.614883463076200,79.20635563096350,69.29922819442960,742.5713116397620,99.0893370222901,1
26.162219926327000,110.78144801069700,68.38958692747120,947.1157546954650,58.231868175723600,1
18.09927974982040,115.73560272705600,62.39886291575060,906.541957355611,77.9882922667615,1
13.931247786928800,55.46795649017760,68.13830020557060,852.3948234210750,91.33967491239630,1
15.07674342195270,82.98593392639850,64.45159940985600,733.2851780436630,64.6798880905904,1
14.673552913611000,153.97825473184000,67.5093649957146,533.4891831455370,55.732683100085800,1
21.298310539317400,89.55840515660420,56.417174741230400,811.5118504122750,65.48980249618020,1
27.466996999744900,99.12568197560580,64.5281335798009,997.2059498210230,73.75493589244880,1
29.25045101879920,103.46806066771100,58.5031856286746,616.729343381584,97.40073475496100,1
17.886225110533900,115.90904099483800,56.362366249723100,509.291069760694,77.98894792808080,1
16.86929683853910,107.91622282525100,62.01667973479430,537.4447162841330,71.204457596757,1
30.92616603467790,143.74132652715600,58.43680376295600,910.9941380446770,83.09243493272130,1
24.05473637663540,98.86796702017760,59.207535376401100,633.5159934782480,75.64062930690860,1
29.725835538017000,100.62965019547100,67.15470662238330,561.2517444570920,54.42673853917090,1
20.65236143941280,67.1520263428906,69.37468266551300,714.611962257057,69.22546559779250,1
16.15621824767190,112.0913379292230,62.95235525951600,792.1262660642980,72.24176690894160,1
27.814253688745200,61.18458674583750,56.331642397405600,730.871553387375,57.63847599394090,1
25.287942044278000,144.06048680319400,63.703854500172500,733.2381115040140,96.72293596617690,1
28.689570998848800,142.6182803650960,66.12881106153880,781.5877721159670,70.80525725369830,1
15.703611986619600,77.22261991238230,64.50465259340810,913.9939417579920,92.55707941443800,1
28.54664167895170,80.98183351461360,56.101932294173400,801.0472647184350,99.98691414715950,1
30.512806929620600,76.03795898041610,55.66344799554190,914.4863668981420,67.98963790612490,1
28.025703399791200,115.76149539660300,56.23424595922900,921.0627318092800,93.28338300240770,1
27.973073610582800,135.97870036878000,67.92717466208320,877.2566110138460,76.78560867343220,1
16.202096821616500,103.17787500199100,56.67793083546740,872.9112440722670,87.8431191817734,1
24.62154836465430,71.74762334440370,65.45248045636600,922.1749031137790,99.81018552496440,1
27.16239030252220,131.79965292896600,66.40257070340290,658.0433342846300,64.76284996100490,1
28.0471303043472,134.2636599356250,69.58188304316540,670.3426141871760,78.56736834981900,1
17.93640051442500,126.48290195975200,68.1001453479858,531.8467661533600,57.16079657770510,1
25.07011006487380,59.31951534321340,61.64097541880170,601.1165717265710,88.15179685726910,1
12.105065394283300,123.35464627659200,64.09513369013150,718.8733293989060,67.97022944111930,1
13.186855590168700,88.29671127549280,68.59117995357020,848.0917063861040,98.13461257551860,1
13.099886753814800,86.58050643703470,55.09880443322800,951.064111124233,91.04090143408870,1
25.33150486692870,97.98007695922890,69.94323015428370,850.1509855121510,80.61646401178520,1
16.36883669030400,147.9967549107070,61.52817415951960,679.0535339054450,61.85083320518170,1
19.70918295046040,96.95652309504200,57.81034137764620,679.5314087279560,91.91859568887970,1
20.47219291298900,151.54020121732100,55.178239266871800,571.5510476710250,61.331796435535400,1
24.5565824731288,73.95788799056720,68.06800151979550,524.8480456337810,90.39031227129720,1
27.81640174239740,85.4450836553358,58.39663800727660,508.6636452197100,76.97190457365640,1
22.35572617755870,125.22699778650300,69.81934914172710,530.4438908373600,97.66539410704450,1
